year,country,countrydesc,cip,cipRank,quintile,ImWMT,ImWMT_index,ImWMVA,ImWMVA_index,INDint_index,MHVAsh,MHVAsh_index,MHXsh,MHXsh_index,MVApc,MVApc_index,MVAsh,MVAsh_index,MXpc,MXpc_index,MXQual_index,MXsh,MXsh_index
1994,688,Serbia,0.036651197,62,Middle,0.000642747,0.005080116,0.000762694,0.003860168,0.454653414,0.244115459,0.328805207,0.356666156,0.419930294,468.0396229,0.040811811,0.202874459,0.580501621,188.2154303,0.01157206,0.575668006,0.719300483,0.731405718
1994,233,Estonia,0.0359882,63,Middle,0.000426409,0.003370134,0.000176627,0.000879588,0.251160089,0.169251138,0.224028323,0.321649651,0.37870269,733.603507,0.064305289,0.10620655,0.278291854,1145.091568,0.07053633,0.643315963,0.891631427,0.907929237
1994,480,Mauritius,0.035957798,64,Middle,0.000411654,0.003253504,0.000151079,0.00074966,0.309912997,0.074786921,0.091820266,0.072847428,0.085768839,820.6469002,0.072005704,0.186082586,0.528005729,1187.545643,0.073152419,0.542884419,0.981515437,1
1994,858,Uruguay,0.035262052,65,Middle,0.000307013,0.002426393,0.000608432,0.003075634,0.296683038,0.169548914,0.224445077,0.324967656,0.38260923,1150.100236,0.101151251,0.135196116,0.368920999,308.2090842,0.018966265,0.452588832,0.515423251,0.522568434
1994,784,United Arab Emirates,0.034417768,66,Middle,9.25E-05,0.000730585,0.001271746,0.006449066,0.319996384,0.376338477,0.513858858,0.504190371,0.593621815,3305.069186,0.291793572,0.057535752,0.12613391,117.5911045,0.007220074,0.523318695,0.447522328,0.453015576
1994,780,Trinidad and Tobago,0.033742005,67,Middle,0.000370941,0.002931699,0.000159651,0.000793257,0.41837455,0.384632239,0.525466451,0.121152572,0.142642172,772.7576065,0.067769111,0.116759323,0.311282649,953.5455491,0.058732951,0.381077553,0.610065241,0.619512934
1994,398,Kazakhstan,0.033517773,68,Middle,0.000639869,0.00505737,0.001261438,0.006396641,0.229211502,0.110496746,0.141798201,0.433230333,0.510075145,470.732379,0.04105003,0.118468119,0.316624802,153.5638874,0.009436775,0.493629049,0.471115711,0.477182954
1994,188,Costa Rica,0.032902077,69,Middle,0.000251311,0.001986118,0.000627419,0.003172195,0.408459427,0.185783956,0.247166943,0.280508509,0.330264083,1108.412728,0.097463307,0.199435947,0.56975191,235.7880293,0.014503561,0.348746768,0.363773693,0.367229452
1994,504,Morocco,0.032654793,70,Middle,0.000864169,0.006830285,0.001269518,0.006437737,0.373646492,0.230129253,0.309230714,0.193458226,0.227773139,288.1083868,0.024893944,0.15731235,0.43806227,104.155301,0.006392137,0.463776599,0.688425958,0.699780059
1994,748,Swaziland,0.03223425,71,Middle,0.000171231,0.001353142,0.000148731,0.000737719,0.5,0.009180257,0,0.136355869,0.160542175,955.7596906,0.083958644,0.337059506,1,782.148512,0.048171186,0.555710066,0.933560081,0.950877957
1994,428,Latvia,0.032174234,72,Middle,0.000281781,0.002226959,0.000301867,0.001516524,0.365003621,0.252422233,0.340431011,0.316629553,0.372792145,718.2152417,0.062943945,0.14180311,0.38957623,356.055333,0.021914629,0.652382758,0.915104495,0.931973372
1994,604,Peru,0.029753664,73,Middle,0.000543336,0.004294351,0.00196492,0.009974358,0.339347028,0.154610853,0.203538408,0.065708734,0.077363909,503.4641656,0.043945693,0.169177418,0.475155648,73.9364142,0.00453,0.239773702,0.39789755,0.402183495
1994,388,Jamaica,0.029687643,74,Middle,0.000328115,0.002593189,0.000258873,0.001297868,0.31052318,0.209931406,0.280962677,0.013927053,0.016397383,623.4141891,0.054557238,0.125971917,0.340083684,419.6450831,0.025833133,0.464799953,0.89677947,0.913202524
1994,144,Sri Lanka,0.02790116,75,Middle,0.00073959,0.005845587,0.000739575,0.003742591,0.306672243,0.091316397,0.11495421,0.052309258,0.061587683,247.306361,0.021284337,0.176609484,0.498390276,131.3439005,0.008067543,0.409503053,0.744695365,0.757418423
1994,586,Pakistan,0.027860622,76,Middle,0.002109725,0.016675449,0.001599853,0.008117729,0.332962427,0.292947416,0.397148315,0.118593845,0.139629588,80.83985423,0.006557646,0.103162884,0.268776539,50.72662916,0.003099775,0.510457208,0.865619845,0.881284828
1994,320,Guatemala,0.026611348,77,Middle,0.000240954,0.001904253,0.00086392,0.004374973,0.472265184,0.222613354,0.298711785,0.288498389,0.339671178,513.9798799,0.04487598,0.223767412,0.645818584,76.13302793,0.004665359,0.431137845,0.515458472,0.522604513
1994,196,Cyprus,0.026408254,78,Middle,0.000104613,0.000826579,0.000226953,0.001135536,0.195441016,0.111226047,0.142818899,0.223318085,0.26292943,1640.762876,0.144558403,0.096537281,0.248063132,401.6610422,0.024724927,0.517319654,0.758647388,0.771709879
1994,818,Egypt,0.025311873,79,Middle,0.00060976,0.004819378,0.002270927,0.011530627,0.377106471,0.274577605,0.371438717,0.106491052,0.125380045,219.9097668,0.018860659,0.13962735,0.382774225,31.35928344,0.001906328,0.349046489,0.564376778,0.572712933
1994,364,Iran (Islamic Republic of),0.023438299,80,Middle,0.000532267,0.004206856,0.003094804,0.01572064,0.299016756,0.311587164,0.423235704,0.138691273,0.163291823,313.594107,0.027148574,0.073101884,0.174797807,35.85265112,0.002183217,0.14144553,0.122024892,0.119599236
1994,807,North Macedonia,0.022642637,81,Middle,0.000245354,0.001939028,0.000109852,0.000539989,0.318486417,0.26048851,0.351720226,0.336581802,0.396283452,335.4750851,0.029084305,0.108433088,0.285252609,397.9353979,0.024495347,0.567231144,0.725912733,0.738178835
1994,400,Jordan,0.022193893,82,Middle,0.000225878,0.001785087,0.000234951,0.001176209,0.300934212,0.202218831,0.270168488,0.578294771,0.680870582,323.4566374,0.028021076,0.123290205,0.331699935,165.1501423,0.010150739,0.664971162,0.638922005,0.649071743
1994,740,Suriname,0.022146119,83,Middle,0.000115352,0.000911465,6.28E-05,0.000300866,0.297340377,0.12973937,0.16872935,0.000675301,0.000795083,870.081412,0.076378997,0.153438445,0.425951404,848.3243982,0.052249052,0.362548839,0.712366065,0.724302595
1994,218,Ecuador,0.021779213,84,Middle,0.000191148,0.00151057,0.000994431,0.005038718,0.427370814,0.34601665,0.471421734,0.219248148,0.258137583,537.5080981,0.046957436,0.139801894,0.383319895,54.87126213,0.003355174,0.208241808,0.159851422,0.158346034
1994,512,Oman,0.021671706,85,Middle,0.000336093,0.002656252,0.000165449,0.000822743,0.074979261,0.089536157,0.112462663,0.68486634,0.806345427,466.052954,0.040636058,0.029183077,0.037495859,502.8008662,0.030957328,0.502584457,0.199367504,0.198823487
1994,222,El Salvador,0.021136537,86,Middle,0.000145645,0.001150906,0.000412997,0.002081705,0.3904455,0.217002875,0.2908596,0.305328369,0.359486398,450.7559201,0.039282784,0.173935729,0.4900314,84.42192554,0.005176135,0.468787139,0.569624065,0.578087879
1994,516,Namibia,0.020927369,87,Middle,0.000176166,0.001392153,0.000127096,0.00062769,0.224454976,0.073679807,0.090270797,0.069711177,0.08207629,478.7226783,0.041756902,0.13190726,0.358639155,449.7315612,0.027687111,0.370442454,0.648427622,0.658808619
1994,72,Botswana,0.020866497,88,Middle,0.000550631,0.004352009,5.07E-05,0.000238996,0.094930152,0.072978304,0.089289003,0.041128629,0.048423875,200.0733275,0.017105801,0.049359034,0.100571301,1544.70966,0.095161449,0.513580376,0.960757331,0.978736878
1994,760,Syrian Arab Republic,0.019975995,89,Middle,0.000615192,0.004862312,0.00044208,0.002229609,0.278514889,0.240044335,0.323107438,0.063322237,0.074554103,191.7906207,0.016373059,0.092014063,0.23392234,181.7585429,0.011174176,0.11502314,0.157065345,0.155492176
1994,52,Barbados,0.019443016,90,Middle,3.94E-05,0.000311199,4.87E-05,0.000229063,0.368380376,0.378127736,0.516363028,0.39030686,0.459538063,1116.646047,0.098191679,0.08768794,0.220397724,479.7595296,0.029537483,0.709322553,0.941593721,0.959107044
1994,704,Viet Nam,0.018521926,91,Lower Middle,0.001074992,0.008496681,0.000657995,0.003327694,0.275127294,0.213741827,0.286295578,0.163764937,0.192812962,53.86694479,0.00417145,0.1016219,0.26395901,58.62698734,0.003586608,0.346912129,0.494378111,0.501011296
1994,422,Lebanon,0.018235312,92,Lower Middle,0.000116927,0.000923916,0.000225711,0.001129215,0.15330536,0.108321699,0.138754099,0.329390992,0.387817162,459.2077838,0.04003049,0.070881605,0.16785662,159.703636,0.009815117,0.585094753,0.769056612,0.782372345
1994,12,Algeria,0.017737646,93,Lower Middle,0.000724873,0.005729258,0.000785294,0.003975105,0.124262772,0.106921992,0.136795129,0.029594192,0.034843502,167.5650861,0.014229914,0.052928502,0.111730414,82.14458479,0.005035801,0.153573773,0.271102839,0.272304044
1994,242,Fiji,0.016381884,94,Lower Middle,0.000116362,0.000919448,4.94E-05,0.000232453,0.204042817,0.056756434,0.066585572,0.021723105,0.02557627,390.3118053,0.033935512,0.126424974,0.341500063,488.4580054,0.030073498,0.4342721,0.828213004,0.84296793
1994,96,Brunei Darussalam,0.016236078,95,Lower Middle,3.09E-05,0.000243706,0.000277026,0.001390194,0.234295129,0.033199324,0.033616054,0,0,5790.545584,0.511674695,0.15632457,0.434974204,342.698729,0.021091573,0.02138353,0.04701754,0.042767059
1994,50,Bangladesh,0.015929598,96,Lower Middle,0.000669756,0.005293605,0.001011339,0.005124705,0.288774528,0.177891389,0.236120847,0.031353643,0.036915037,52.68033909,0.004066475,0.126401991,0.341428209,18.52826636,0.00111566,0.459726694,0.866843596,0.882538351
1994,716,Zimbabwe,0.015799306,97,Lower Middle,0.00022856,0.001806289,0.000268616,0.001347422,0.365332151,0.099047902,0.125774892,0.274773862,0.323512245,146.2306052,0.012342529,0.210675387,0.60488941,66.08045417,0.004045903,0.350291616,0.373381483,0.377070986
1994,31,Azerbaijan,0.015760247,98,Lower Middle,0.000137082,0.001083223,0.000250181,0.001253667,0.290262442,0.148890847,0.195532935,0.152962876,0.180094872,197.0496275,0.016838305,0.140336734,0.384991949,70.35537015,0.00430933,0.535770609,0.875540019,0.891446346
1994,600,Paraguay,0.014843945,99,Lower Middle,9.21E-05,0.000727493,0.000319885,0.00160816,0.30544368,0.109825022,0.140858086,0.0497955,0.058628043,416.2148797,0.036227063,0.167537644,0.470029275,63.62690084,0.003894711,0.212177077,0.362306058,0.365726112
1994,590,Panama,0.014725398,100,Lower Middle,4.95E-05,0.000391222,0.000314762,0.001582106,0.2480144,0.072728728,0.088939707,0.142987753,0.168350398,709.679352,0.062188805,0.147404953,0.407089093,69.57605749,0.004261308,0.250617257,0.330244087,0.332884117
1994,384,Côte d'Ivoire,0.0145661,101,Lower Middle,0.000246952,0.001951659,0.000355676,0.001790185,0.253827567,0.136992105,0.178879967,0.085579925,0.100759779,152.8384114,0.012927098,0.122354659,0.328775167,65.35651153,0.004001293,0.208217772,0.313444446,0.315675764
1994,404,Kenya,0.013998128,102,Lower Middle,0.000222046,0.001754798,0.000521528,0.002633665,0.315602737,0.185786802,0.247170927,0.162541487,0.191372501,118.8858199,0.009923435,0.14003049,0.384034547,26.88194767,0.001630427,0.318807164,0.440909461,0.446241827
1994,68,Bolivia (Plurinational State of),0.01351479,103,Lower Middle,0.000196336,0.001551581,0.000200812,0.001002586,0.170243582,0.041231012,0.044856858,0.055462394,0.065300111,163.8110967,0.013897812,0.111752604,0.295630306,85.05904344,0.005215395,0.317435502,0.561309364,0.569570893
1994,275,State of Palestine,0.013218897,104,Lower Middle,4.61E-05,0.000363955,0.000149669,0.000742487,0.322407466,0.057182092,0.067181305,0.12365294,0.145586046,362.1554849,0.031444624,0.201957074,0.577633628,69.3273499,0.004245982,0.458675274,0.758700712,0.771764501
1994,498,Republic of Moldova,0.013177465,105,Lower Middle,0.000122137,0.000965091,0.000114335,0.000562788,0.27238363,0.054978756,0.06409761,0.209829353,0.247048116,158.8012556,0.013454609,0.170941183,0.480669649,90.09237735,0.005525557,0.476047072,0.693566856,0.705046027
1994,70,Bosnia and Herzegovina,0.012673332,106,Lower Middle,0.000134167,0.001060185,5.91E-05,0.000281723,0.329695828,0.291702548,0.395406051,0.315092625,0.370982602,90.52846433,0.007414762,0.101630407,0.263985606,200.5853077,0.012334312,0.460060898,0.541362934,0.549139194
1994,417,Kyrgyzstan,0.011933335,107,Lower Middle,6.59E-05,0.000520223,0.000109927,0.000540372,0.474492765,0.149549097,0.196454193,0.341209921,0.401732489,147.2220872,0.012430242,0.257901646,0.752531337,55.50158538,0.003394016,0.513174776,0.615048145,0.624617064
1994,120,Cameroon,0.011538114,108,Lower Middle,0.000114065,0.000901293,0.000377542,0.001901387,0.252094327,0.039501537,0.04243636,0.07192204,0.084679308,174.2871427,0.01482459,0.164890084,0.461752295,32.60930994,0.001983357,0.185748733,0.285272231,0.286818158
1994,686,Senegal,0.010644846,109,Lower Middle,7.57E-05,0.000597745,0.000147102,0.000729433,0.359705455,0.258077279,0.34834557,0.236027739,0.277893476,104.5850672,0.008658299,0.135882027,0.37106534,33.99235342,0.002068582,0.517943125,0.745256075,0.757992774
1994,598,Papua New Guinea,0.010438066,110,Lower Middle,0.000378966,0.002995126,3.92E-05,0.00018069,0.093027801,0.126096594,0.163631079,0.043629621,0.051368484,49.73241504,0.003805683,0.024362206,0.022424523,305.3304582,0.018788879,0.359272568,0.656596907,0.667176651
1994,51,Armenia,0.00985578,111,Lower Middle,4.65E-05,0.000367259,6.49E-05,0.00031138,0.354875129,0.288242331,0.390563281,0.211715684,0.249269037,119.613886,0.009987844,0.119287682,0.319186976,62.69490886,0.00383728,0.589267479,0.912461349,0.929265921
1994,499,Montenegro,0.009840568,112,Lower Middle,1.82E-05,0.000143171,3.57E-05,0.000163073,0.273265984,0.162573717,0.214682891,0.223492234,0.263134469,348.809501,0.030263953,0.123337911,0.331849077,260.1189615,0.016002873,0.293883488,0.32218846,0.324632508
1994,340,Honduras,0.009259854,113,Lower Middle,4.37E-05,0.000345429,0.000228348,0.00114263,0.260909405,0.06750601,0.081630216,0.121797385,0.143401359,248.8805159,0.021423596,0.157992498,0.440188594,25.31866485,0.001534095,0.186262679,0.228948353,0.229123998
1994,84,Belize,0.008990927,114,Lower Middle,2.72E-05,0.00021486,1.07E-05,3.60E-05,0.245408205,0.184598162,0.245507357,0.000898619,0.001058012,322.5503918,0.027940904,0.095656333,0.245309053,433.8378143,0.026707712,0.373143982,0.732796379,0.745229951
1994,496,Mongolia,0.007880606,115,Lower Middle,7.07E-05,0.000558835,3.89E-05,0.000179138,0.100541973,0.023777513,0.020429692,0.045989029,0.054146395,103.2261292,0.008538079,0.074975187,0.180654253,123.1142137,0.007560417,0.368665547,0.672224752,0.683184699
1994,266,Gabon,0.007838376,116,Lower Middle,0.00010481,0.000828138,3.72E-05,0.000170317,0.049379157,0.072945155,0.089242609,0.0407257,0.047949475,212.447403,0.01820049,0.020233059,0.009515704,318.2026977,0.019582088,0.093435347,0.140887962,0.138921219
1994,762,Tajikistan,0.007723584,117,Lower Middle,1.97E-05,0.00015572,0.000133025,0.00065784,0.410141209,0.027030153,0.024981946,0.663048021,0.780657054,141.7386847,0.011945145,0.271582219,0.795300471,15.39651974,0.000922676,0.458431531,0.13823724,0.136206008
1994,418,Lao People's Dem Rep,0.006541406,118,Lower Middle,8.05E-05,0.00063588,2.85E-05,0.000126017,0.16949353,0.136280543,0.177884096,0.040943686,0.048206127,36.32482172,0.002619562,0.068721312,0.161102964,139.9950362,0.00860064,0.256042006,0.458126649,0.463877885
1994,566,Nigeria,0.00650912,119,Lower Middle,4.14E-05,0.000326746,0.001778626,0.009026921,0.221581608,0.187873045,0.250090743,0.342539657,0.403298088,102.1687789,0.008444539,0.078947406,0.193072474,1.506507172,6.68E-05,0.20645055,0.014641164,0.009603011
1994,524,Nepal,0.00631623,120,Lower Middle,0.000110724,0.000874886,0.000105777,0.000519264,0.127339004,0.05936621,0.070238101,0.058225448,0.068553265,30.67738713,0.002119953,0.076186105,0.184439907,17.05445627,0.001024841,0.505200539,0.92474441,0.941847813
1994,288,Ghana,0.006050216,121,Bottom,8.66E-05,0.000684396,0.000187599,0.000935389,0.102858338,0.017684587,0.011902295,0.069705669,0.082069805,69.52337747,0.005556518,0.07918472,0.19381438,15.91364919,0.000954543,0.140439122,0.199352813,0.198808439
1994,116,Cambodia,0.005909371,122,Bottom,0.000224795,0.001776525,3.30E-05,0.000149288,0.064054305,0.010862285,0.002354094,0.013100154,0.015423811,19.37743468,0.001120287,0.057414395,0.125754517,89.6894687,0.005500729,0.406774667,0.784435639,0.798125522
1994,368,Iraq,0.005817176,123,Bottom,2.21E-05,0.000174659,0.000313401,0.001575183,0.15540381,0.151515283,0.199205982,0.759017274,0.893648982,96.78245727,0.00796803,0.05288731,0.111601637,4.554379364,0.000254566,0.446824491,0.005266232,0
1994,268,Georgia,0.005492656,124,Bottom,3.15E-05,0.00024877,4.51E-05,0.000210479,0.159505242,0.144394636,0.189240231,0.317219394,0.37348661,53.39065482,0.004129314,0.05869891,0.129770253,25.68898388,0.001556915,0.51141059,0.63917859,0.64933457
1994,894,Zambia,0.005452611,125,Bottom,3.07E-05,0.000242515,0.000131022,0.000647655,0.268380069,0.21082675,0.282215762,0.170562817,0.200816625,89.13234021,0.007291252,0.098610438,0.254544375,9.947442489,0.000586895,0.145690854,0.093680321,0.090565082
1994,8,Albania,0.005135173,126,Bottom,4.29E-05,0.00033915,2.81E-05,0.000124251,0.06356019,0.059029438,0.06976677,0.100253707,0.118036343,54.15911495,0.004197297,0.035534981,0.05735361,55.99428018,0.003424377,0.476325001,0.820057154,0.83461366
1994,178,Congo,0.004543411,127,Bottom,4.97E-05,0.000392529,2.93E-05,0.000130142,0.081184462,0.103989659,0.132691162,0.047648945,0.05610074,65.0515759,0.005160914,0.026682301,0.029677762,58.67307658,0.003589448,0.114491864,0.174043112,0.172882988
1994,140,Central African Republic,0.004180691,128,Bottom,1.13E-05,8.93E-05,4.07E-05,0.000188427,0.286072691,0.092459911,0.116554623,0.084181899,0.099113776,75.42384436,0.006078511,0.162919192,0.455590759,11.1516827,0.000661103,0.275994374,0.447385064,0.452874972
1994,662,Saint Lucia,0.003878596,129,Bottom,1.05E-05,8.29E-05,4.99E-06,6.70E-06,0.085549121,0.094315245,0.119151269,0.129386559,0.152336673,207.9607074,0.017803569,0.033805559,0.051946972,232.826926,0.014321093,0.281245151,0.405678387,0.41015363
1994,562,Niger,0.003850762,130,Bottom,3.98E-05,0.000314394,3.12E-05,0.000140189,0.149247526,0.117561443,0.151685648,0.004740418,0.005581256,20.65817549,0.00123359,0.064149227,0.146809404,16.16646988,0.000970122,0.414177463,0.808498373,0.822773669
1994,450,Madagascar,0.003645805,131,Bottom,2.03E-05,0.000160356,0.000119557,0.000589348,0.179479302,0.061410755,0.073099559,0.024288336,0.028596513,55.37403984,0.004304777,0.108627069,0.285859046,4.999736579,0.00028201,0.114044382,0.200020383,0.19949225
1994,132,Cabo Verde,0.003606014,132,Bottom,2.79E-06,2.17E-05,9.77E-06,3.10E-05,0.328958284,0.306,0.41541615,0.000965864,0.001137185,155.9072064,0.013198583,0.094757934,0.242500418,28.83729727,0.001750919,0.429656198,0.843059099,0.85817521
1994,104,Myanmar,0.003531651,133,Bottom,6.70E-05,0.00052889,0.000105126,0.000515954,0.172597829,0.124126797,0.160874235,0.006781921,0.007984873,14.89526887,0.000723766,0.076148206,0.184321423,4.559810791,0.000254901,0.223298383,0.433460745,0.438611894
1994,454,Malawi,0.003405977,134,Bottom,1.98E-05,0.000156438,5.08E-05,0.000239664,0.307577173,0.282138408,0.382020492,0.114355749,0.134639753,31.38026243,0.002182134,0.09176185,0.233133855,6.505688998,0.000374809,0.165522896,0.197007471,0.196406039
1994,44,Bahamas,0.003214425,135,Bottom,1.55E-06,1.20E-05,2.00E-05,8.29E-05,0.15189998,0.226248915,0.303799961,0.183741898,0.216333363,438.3355237,0.038183997,0.017189268,0,22.86935917,0.001383165,0.138423339,0.064342307,0.060513314
